accession_id,uc_id,spp,year,value,ala,asp,glue,gly,ile,leu,phe,pro,val
1960_WTSH_153297,KVH019,WTSH,1960,ave,16.472,9.601,16.684,1.257,17.08,15.517,-1.125,17.498,18.386
1970_WTSH_146004,KVH020,WTSH,1970,ave,18.129,9.828,17.621,0.684,18.362,16.847,-1.452,20.638,20.055
1948_WTSH_147810,KVH021,WTSH,1948,ave,22.522,14.43,23.362,3.95,23.598,21.689,4.299,22.463,24.934
1915_WTSH_4740,KVH022,WTSH,1915,ave,22.569,16.181,23.437,4.832,22.757,21.308,4.659,22.778,24.527
1970_WTSH_146018,KVH023,WTSH,1970,ave,18.13,10.545,17.277,4.507,19.211,17.415,0.215,20.061,20.353
1891_BRBO_774,KVH024,BRBO,1891,ave,18.685,11.857,19.637,-1.505,21.22,19.273,1.073,21.326,22.432
1969_WTSH_145755,KVH025,WTSH,1969,ave,16.313,10.668,16.629,3.699,16.436,15.073,-0.701,16.514,18.083
1963_BRBO_186194,KVH026,BRBO,1963,ave,17.607,10.119,17.842,-1.601,20.719,18.831,0.002,18.866,21.897
1964_WTSH_186181,KVH027,WTSH,1964,ave,23.298,15.963,23.884,7.756,24.494,22.797,6.362,23.272,25.894
2008_WTSH_185279,KVH028,WTSH,2008,ave,16.489,8.653,15.279,-0.897,17.706,16.475,-2.301,19.532,19.484
1915_WTSH_4736,KVH029,WTSH,1915,ave,23.891,16.272,24.249,4.988,24.916,23.957,7.062,24.737,26.105
1939_WTSH_6532,KVH030,WTSH,1939,ave,21.956,14.664,23.487,4.777,23.102,21.856,3.727,22.095,24.613
1970_WTSH_146017,KVH031,WTSH,1970,ave,18.638,10.005,16.892,1.27,19.307,17.995,-0.486,21.576,20.436
1964_BRBO_186193,KVH032,BRBO,1964,ave,18.772,10.97,19.906,-0.613,19.995,18.911,2.597,20.007,21.54
1949_BRBO_147820,KVH033,BRBO,1949,ave,18.794,10.203,19.635,-4.975,21.358,19.968,0.746,19.877,22.297
1994_WTSH_179975,KVH034,WTSH,1994,ave,16.667,10.113,17.963,4.954,18.554,17.284,-0.372,20.881,20.084
1995_WTSH_179745,KVH035,WTSH,1995,ave,21.975,14.947,22.678,7.521,23.404,22.546,6.123,23.597,25.518
1891_WTSH_7047.01,KVH036,WTSH,1891,ave,24.675,17.262,25.059,8.323,25.549,24.558,6.269,25.798,27.663
1897_WTSH_787,KVH037,WTSH,1897,ave,27.254,17.582,28.643,7.984,28.819,27.623,8.182,30,30.502
1891_BRBO_773,KVH038,BRBO,1891,ave,19.846,11.424,20.59,-1.466,22.274,20.869,1.922,22.951,24.348
1939_WTSH_6466,KVH039,WTSH,1939,ave,22.627,15.481,22.56,7.019,23.283,22.429,5.517,23.281,25.697
1915_WTSH_4735,KVH040,WTSH,1915,ave,20.686,14.048,20.225,5.858,21.278,20.058,3.905,21.801,23.217
2007_BRBO_185165,KVH041,BRBO,2007,ave,20.253,12.641,21.025,-2.314,22.846,21.52,2.114,21.721,24.278
1990_BRBO_178154,KVH042,BRBO,1990,ave,17.388,9.065,18.095,1.462,19.723,18.132,-0.776,18.459,21.026
1903_WTSH_2962,KVH043,WTSH,1903,ave,23.655,16.23,23.305,7.117,24.089,23.157,5.068,23.76,26.138
1923_LAAL_4841,KVH044,LAAL,1923,ave,23.337,17.701,23.191,14.293,25.615,24.3,3.54,25.39,27.266
1999_WHTE_184344,KVH045,WHTE,1999,ave,19.094,11.604,19.739,3.533,19.718,18.269,0.357,20.769,21.013
1902_SOTE_2122,KVH046,SOTE,1902,ave,25.649,17.101,26.074,8.692,27.248,25.955,6.208,28.617,28.804
1937_SOTE_6334,KVH047,SOTE,1937,ave,17.314,9.679,17.675,1.321,19.668,18.284,-0.243,23.681,20.753
1891_WHTE_802,KVH048,WHTE,1891,ave,17.129,10.641,18.835,-1.212,18.169,17.061,-0.652,20.831,19.577
1895_SOTE_602,KVH049,SOTE,1895,ave,19.436,12.503,21.726,-0.796,21.46,20.018,2.243,25.65,22.081
1891_WHTE_782,KVH050,WHTE,1891,ave,17.918,12.729,20.812,1.633,20.095,17.966,1.297,22.062,20.242
1993_WHTE_179049,KVH051,WHTE,1993,ave,14.629,9.781,16.719,1.059,16.239,14.158,-1.053,17.597,16.589
1900_SOTE_946,KVH052,SOTE,1900,ave,24.304,18.189,28.393,4.164,26.957,25.51,6.578,29.899,27.541
1923_LAAL_4840,KVH053,LAAL,1923,ave,18.309,16.395,19.683,10.782,21.277,19.449,2.991,21.491,21.781
1891_LAAL_765,KVH054,LAAL,1891,ave,19.402,17.306,20.967,12.54,22.396,20.832,2.853,22.396,23.344
1923_WHTE_4818,KVH055,WHTE,1923,ave,15.888,10.431,13.097,2.668,17.821,17.618,-1.406,18.826,17.781
1891_SOTE_780,KVH056,SOTE,1891,ave,22.079,15.521,20.615,4.485,24.218,22.809,4.327,27.457,24.433
1937_SOTE_6420,KVH057,SOTE,1937,ave,24.688,17.752,22.581,6.59,25.948,25.624,5.115,27.854,27.274
1983_WHTE_159697,KVH058,WHTE,1983,ave,23.471,17.569,22.002,6.891,25.92,25.869,5.046,26.297,27.502
1986_LAAL_162001,KVH059,LAAL,1986,ave,18.745,16.05,16.606,16.166,20.208,19.768,3.803,20.107,21.204
1986_LAAL_177894,KVH060,LAAL,1986,ave,20.924,17.424,22.017,9.969,23.359,22.556,4.039,21.927,24.081
1895_SOTE_600,KVH061,SOTE,1895,ave,20.425,12.381,19.091,2.216,22.021,21.366,3.076,23.989,22.951
1891_SOTE_781,KVH062,SOTE,1891,ave,17.12,10.832,19.277,-0.292,18.564,17.674,0.024,18.711,19.448
1983_WHTE_159698,KVH063,WHTE,1983,ave,17.268,10.808,17.33,0.826,18.755,17.751,0.93,19.631,19.374
1992_LAAL_178581,KVH064,LAAL,1992,ave,22.093,19.368,22.279,13.583,25.951,24.215,4.376,25.056,26.381
1969_WHTE_145522,KVH065,WHTE,1969,ave,19.62,16.283,22.641,4.541,23.996,22.406,4.804,24.692,24.046
1903_LAAL_2985,KVH066,LAAL,1903,ave,19.436,19.356,19.628,13.498,24.09,22.337,3.484,23.134,23.873
1983_WHTE_159696,KVH067,WHTE,1983,ave,15.957,13.014,17.776,3.842,19.132,17.513,0.8,21.691,19.4
1940_SOTE_6509,KVH068,SOTE,1940,ave,26.29,22.687,28.837,6.298,30.294,28.955,10.729,32.415,30.345
1986_SOTE_162007,KVH069,SOTE,1986,ave,16.596,13.357,19.894,-0.276,20.399,19.11,1.268,24.662,20.769
1966_SOTE_145980,KVH070,SOTE,1966,ave,22.136,19.532,22.453,6.095,24.632,23.497,6.276,25.548,25.668
1939_BUPE_6467,KVH071,BUPE,1939,ave,24.12,18.935,26.801,2.833,27.207,26.343,6.448,28.409,28.853
1891_BUPE_7046.01,KVH072,BUPE,1891,ave,24.887,19.245,28.008,9.154,28.054,27.083,6.806,28.743,29.559
2003_SOTE_184580,KVH073,SOTE,2003,ave,23.8,18.787,26.587,6.892,25.879,25.656,6.578,26.348,27.005
1954_BUPE_148163,KVH074,BUPE,1954,ave,24.922,20.47,26.792,5.994,28.067,26.654,5.536,30.365,29.866
1983_SOTE_160891,KVH075,SOTE,1983,ave,22.275,16.852,26.968,2.933,24.285,24.296,5.607,29.63,26.62
1891_BUPE_789,KVH076,BUPE,1891,ave,22.332,17.648,24.348,4.898,26.046,26.023,5.39,26.637,27.714
1983_SOTE_161165,KVH077,SOTE,1983,ave,32.46,26.957,33.371,13.584,35.455,34.899,14.587,38.819,36.352
1954_BUPE_148164,KVH078,BUPE,1954,ave,26.266,19.96,28.365,3.571,28.906,27.93,7.974,28.81,30.653
1932_BUPE_7399.01,KVH079,BUPE,1932,ave,21.122,15.855,23.053,8.952,22.681,22.227,2.806,22.343,24.415
1991_SOTE_178368,KVH080,SOTE,1991,ave,22.033,13.944,24.717,4.069,23.45,22.57,4.369,25.942,24.727
1936_BUPE_6306,KVH081,BUPE,1936,ave,26.032,18.477,26.716,5.476,28.005,27.47,8.014,29.812,30.17
1993_SOTE_179952,KVH082,SOTE,1993,ave,23.3,18.833,29.25,7.937,26.299,24.887,10.03,27.554,27.537
2003_BUPE_184998,KVH083,BUPE,2003,ave,17.29,15.659,21.828,10.698,22.132,19.831,3.178,18.871,21.236
1891_BUPE_790,KVH084,BUPE,1891,ave,23.685,18.157,26.947,5.875,29.336,27.613,8.313,27.618,28.342
1998_BUPE_184284,KVH085,BUPE,1998,ave,24.306,17.619,27.429,5.974,28.986,27.437,7.768,28.124,28.344
1969_SOTE_145523,KVH086,SOTE,1969,ave,18.739,12.422,23.851,0.138,23.575,21.123,2.745,24.922,22.297
1913_BUPE_4742,KVH087,BUPE,1913,ave,26.783,20.509,28.492,8.053,29.981,30.243,9.061,30.765,30.694
1994_SOTE_178896,KVH088,SOTE,1994,ave,21.844,15.625,26.419,3.211,24.815,24.404,6.054,26.554,25.527
1966_SOTE_145838,KVH089,SOTE,1966,ave,21.339,16.465,25.966,2.729,25.842,24.228,6.589,28.582,24.805
1979_SOTE_156908,KVH090,SOTE,1979,ave,23.771,17.963,24.875,8.468,28.749,26.129,8.478,27.634,27.297
1915_BUPE_156973,KVH091,BUPE,1915,ave,25.15,19.403,27.168,7.923,30.092,28.795,6.582,28.101,29.104
2003_SOTE_184581,KVH092,SOTE,2003,ave,21.833,18.028,23.958,6.809,26.71,24.882,6.548,25.472,25.532
1915_BUPE_156974,KVH093,BUPE,1915,ave,25.313,20.6,28.085,7.56,29.242,28.445,8.046,29.852,30.07
1937_BUPE_6335,KVH094,BUPE,1937,ave,24.4,17.92,26.657,6.685,27.922,26.873,7.476,29.055,29.369
1993_BUPE_179944,KVH095,BUPE,1993,ave,18.174,13.954,17.548,7.392,22.866,21.396,1.161,20.235,23.092
1978_BUPE_156644,KVH096,BUPE,1978,ave,24.749,19.198,25.183,5.849,29.31,28.491,6.827,29.074,29.628
1954_BUPE_148165,KVH097,BUPE,1954,ave,27.859,21.975,29.94,7.647,31.655,31.294,10.745,32.105,33.221
1963_BUPE_186143,KVH098,BUPE,1963,ave,27.759,20.698,31.399,10.454,30.776,30.446,8.54,31.204,33.246
2002_BUPE_184996,KVH099,BUPE,2002,ave,22.17,17.537,23.928,6.394,27.229,25.87,5.848,27.068,27.279
1895_BRNO_606,KVH100,BRNO,1895,ave,22.425,18.079,25.578,5.774,26.32,25.088,8.387,28.295,26.766
1891_WTTR_134,KVH101,WTTR,1891,ave,20.071,15.175,22.881,-1.534,24.428,23.325,5.281,24.853,24.854
1929_WTTR_7374.01,KVH102,WTTR,1929,ave,17.123,10.955,20.026,-3.716,20.307,19.377,0.752,25.775,21.298
1891_BRNO_793,KVH103,BRNO,1891,ave,14.358,9.198,16.739,0.388,16.846,15.706,-0.189,18.313,17.649
1894_WTTR_584,KVH104,WTTR,1894,ave,19.291,16.879,20.445,3.655,23.042,21.364,1.504,23.736,23.197
1939_BRNO_6534,KVH105,BRNO,1939,ave,16.597,12.723,19.992,3.448,20.558,19.369,2.071,20.24,21.871
1966_BRNO_186137,KVH106,BRNO,1966,ave,22.963,18.079,26.451,8.189,25.406,23.884,8.668,26.15,26.083
1939_BRNO_6533,KVH107,BRNO,1939,ave,13.832,11.241,17.458,3.326,18.744,16.881,1.696,17.686,18.836
1998_WTTR_184165,KVH108,WTTR,1998,ave,20.181,14.244,20.601,-0.204,24.19,22.39,4.119,27.171,23.887
1995_WTTR_183501,KVH109,WTTR,1995,ave,17.76,13.005,18.441,0.649,21.311,20.451,0.54,20.872,21.391
1983_WTTR_160890,KVH110,WTTR,1983,ave,14.995,12.695,14.491,2.791,18.761,18.125,0.952,17.873,18.904
1925_WTTR_7053.01,KVH111,WTTR,1925,ave,20.187,16.114,21.531,-3.433,23.726,23.065,3.115,23.569,24.163
1891_WTTR_133,KVH112,WTTR,1891,ave,23.306,18.03,24.005,-0.722,27.368,26.376,6.479,28.912,27.534
1940_BRNO_147741,KVH113,BRNO,1940,ave,17.048,11.717,19.401,1.412,18.607,17.588,1.481,19.965,21.28
1895_BRNO_608,KVH114,BRNO,1895,ave,20.902,15.268,22.084,3.875,24.488,23.676,3.711,26.131,24.725
1966_BRNO_186136,KVH115,BRNO,1966,ave,15.556,12.507,16.743,2.399,19.49,18.68,-0.048,19.044,19.798
1992_WTTR_178856,KVH116,WTTR,1992,ave,18.208,11.534,19.393,-4.567,21.466,20.511,0.344,24.479,21.696
1939_WTTR_6341,KVH117,WTTR,1939,ave,18.039,13.619,19.124,-0.958,21.532,20.569,0.954,22.568,22.197
1923_WTTR_7054.01,KVH118,WTTR,1923,ave,19.758,13.425,20.986,0.659,23.272,22.204,1.745,22.347,23.685
1966_BRNO_186138,KVH119,BRNO,1966,ave,15.671,9.953,15.84,2.555,19.939,18.727,-0.878,15.911,20.22
1964_BRNO_186135,KVH120,BRNO,1964,ave,20.36,15.39,22.513,6.286,23.923,21.833,4.358,22.811,22.885
1966_BRNO_145984,KVH121,BRNO,1966,ave,23.734,18.322,26.35,6.972,25.158,24.522,5.827,27.476,28.25
1987_BRNO_175932,KVH122,BRNO,1987,ave,17.067,11.36,17.876,1.388,19.011,18.839,-0.101,18.896,21.211
1984_BRNO_161167,KVH123,BRNO,1984,ave,21.661,15.857,23.036,5.169,24.94,23.038,4.843,25.469,24.529
1992_BRNO_178588,KVH124,BRNO,1992,ave,14.724,8.213,14.937,2.029,18.62,16.024,-1.106,19.156,19.254
2006_BRNO_185075,KVH125,BRNO,2006,ave,14.31,8.972,16.746,1.268,18.327,16.45,-0.309,19.96,18.991
1983_BRNO_161166,KVH126,BRNO,1983,ave,15.173,9.788,17.755,1.052,18.035,15.936,-0.061,20.088,18.517
1994_BRNO_183509,KVH127,BRNO,1994,ave,15.679,11.456,19.193,1.524,19.81,18.336,-0.035,19.991,20.311
1991_BRNO_178459,KVH128,BRNO,1991,ave,16.318,9.263,19.192,0.505,18.882,17.134,-0.291,22.029,19.594
WTTR06032015hi1f,KVH129,WTTR,2015,ave,20.868,13.291,20.747,-0.441,22.196,21.526,3.566,28.335,23.919
SOTE07162014Hi1f,KVH130,SOTE,2014,ave,16.255,12.002,16.351,1.487,18.658,18.019,0.965,19.779,20.723
BRNO03192013Hi1f,KVH131,BRNO,2013,ave,18.418,9.937,15.29,2.62,19.029,18.4,1.522,21.04,21.042
BRNO09022013Hi2f,KVH132,BRNO,2013,ave,18.197,12.502,20.977,4.634,19.466,18.432,2.16,20.657,21.375
BRNO03082015Hi3f,KVH133,BRNO,2015,ave,20.997,13.525,20.542,5.76,21.493,20.829,4.904,23.192,23.499
WTSH05312011Hi11f,KVH134,WTSH,2011,ave,22.903,17.873,21.703,9.575,24.272,23.291,7.137,24.66,26.297
BRBO03032014Hi1f,KVH135,BRBO,2014,ave,16.948,10.808,18.865,-1.519,19.063,18.045,0.986,19.142,21.533
BRBO01062014Hi2f,KVH136,BRBO,2014,ave,19.677,13.604,19.43,-2.832,22.307,21.653,3.949,21.321,25.192
BRBO01212015Hi1f,KVH137,BRBO,2015,ave,19.843,14.78,20.477,1.522,21.585,20.89,3.544,22.267,24.771
LAAL04152014Hi1f,KVH138,LAAL,2014,ave,18.629,13.975,17.551,13.435,20.413,19.297,1.556,20.635,23.495
BUPE04212014Hi4f,KVH139,BUPE,2014,ave,22.719,19.376,22.006,3.125,23.366,23.104,3.066,23.572,26.474
BUPE10312014Hi2f,KVH140,BUPE,2014,ave,17.765,16.021,19.148,10.557,19.35,18.557,2.791,18.474,22.766
BUPE09212013Hi1f,KVH141,BUPE,2013,ave,18.986,15.749,18.04,7.907,20.373,19.407,1.088,19.686,23.572
WHTE09022013Hi2f,KVH142,WHTE,2013,ave,15.312,10.46,17.274,1.401,17.922,17.302,-0.373,17.749,21.004
WHTE04102015Hi2f,KVH143,WHTE,2015,ave,17.114,14.326,18.44,1.937,19.416,18.339,1.108,20.48,21.9
WHTE07142012Hi1f,KVH144,WHTE,2012,ave,22.152,19.304,21.192,9.289,24.651,23.476,8.396,25.622,24.898
LAAL02262015Hi2282,KVH145,LAAL,2015,ave,20.361,15.049,18.931,13.837,22.194,20.493,2.403,21.409,23.546
LAAL08212015Hi1488,KVH146,LAAL,2015,ave,20.047,15.624,19.191,14.177,21.287,19.645,2.985,21.431,24.025
