accession_id,uc_id,spp,year,value,ala,asp,glue,gly,ile,leu,phe,pro,val
WTTR10102013Hi332,KVH147,WTTR,2013,ave,19.414,11.578,19.597,-3.467,20.594,19.285,0.96,23.083,22.898
WTTR01172010Hi270,KVH148,WTTR,2010,ave,18.682,13.365,18.457,-1.082,19.978,18.692,0.376,19.423,23.15
RFBO04012016Hi568,KVH149,RFBO,2016,ave,19.782,12.934,19.21,-2.733,21.501,19.956,4.039,22.064,24.469
WTSH07112014Hi6f,KVH007,WTSH,2014,ave,19.321,14.039,21.59,6.343,21.721,19.983,3.412,21.59,22.7
WTSH12062014Hi8f,KVH008,WTSH,2014,ave,13.552,7.921,16.849,1.897,17.036,15.007,1.212,17.14,17.247
SOTE04102013Hi1f,KVH009,SOTE,2013,ave,17.741,10.769,19.146,0.765,20.786,18.407,1.855,21.813,20.457
SOTE12312013Hi2f,KVH010,SOTE,2013,ave,17.724,10.293,19.791,-2.307,19.086,17.5,-0.151,21.058,19.172
1960_WTSH_153297,KVH019,WTSH,1960,sd,0.078,0.698,0.554,0.113,0.315,0.144,0.24,0.026,0.404
1970_WTSH_146004,KVH020,WTSH,1970,sd,0.501,0.303,0.318,0.426,0.441,0.347,0.214,0.327,0.367
1948_WTSH_147810,KVH021,WTSH,1948,sd,0.243,1.289,0.634,0.455,1.133,0.559,0.359,0.476,0.4
1915_WTSH_4740,KVH022,WTSH,1915,sd,0.011,0.066,0.516,0.372,0.218,0.379,0.214,0.344,0.321
1970_WTSH_146018,KVH023,WTSH,1970,sd,0.083,0.008,0.591,0.377,0.306,0.464,0.014,0.315,0.504
1891_BRBO_774,KVH024,BRBO,1891,sd,0.01,0.5,0.853,0.059,0.073,0.202,0.293,0.055,0.023
1969_WTSH_145755,KVH025,WTSH,1969,sd,0.301,0.124,1.098,0.255,0.049,0.194,0.752,0.098,0.096
1963_BRBO_186194,KVH026,BRBO,1963,sd,0.029,0.028,1.225,0.284,0.314,0.098,0.639,0.018,0.18
1964_WTSH_186181,KVH027,WTSH,1964,sd,0.145,0.635,1.14,0.284,0.025,0.16,0.461,0.003,0.08
2008_WTSH_185279,KVH028,WTSH,2008,sd,0.167,0.101,0.457,0.313,0.363,0.079,0.168,0.25,0.373
1915_WTSH_4736,KVH029,WTSH,1915,sd,0.022,0.228,0.74,0.025,0.092,0.079,0.257,0.186,0.298
1939_WTSH_6532,KVH030,WTSH,1939,sd,0.008,0.238,0.325,0.083,0.756,0.41,1.198,0.043,0.545
1970_WTSH_146017,KVH031,WTSH,1970,sd,0.018,0.071,0.815,0.291,0.069,0.109,0.021,0.12,0.24
1964_BRBO_186193,KVH032,BRBO,1964,sd,0.213,0.646,1.013,0.052,0.064,0.019,0.745,0.032,0.007
1949_BRBO_147820,KVH033,BRBO,1949,sd,0.292,0.273,0.462,0.13,0.638,0.473,0.484,0.6,0.515
1994_WTSH_179975,KVH034,WTSH,1994,sd,0.006,0.216,1.251,0.028,0.285,0.465,1.03,0.051,0.168
1995_WTSH_179745,KVH035,WTSH,1995,sd,0.41,0.02,0.796,0.428,0.552,0.429,0.668,0.588,0.661
1891_WTSH_7047.01,KVH036,WTSH,1891,sd,0.095,0.157,0.709,0.416,0.03,0.053,0.088,0.454,0.607
1897_WTSH_787,KVH037,WTSH,1897,sd,0.255,0.011,0.001,0.084,0.064,0.037,0.174,0.197,0.004
1891_BRBO_773,KVH038,BRBO,1891,sd,0.548,0.037,0.769,0.371,0.647,0.501,0.069,0.813,0.655
1939_WTSH_6466,KVH039,WTSH,1939,sd,0.443,0.117,0.821,0.12,0.129,0.192,0.436,0.095,0.046
1915_WTSH_4735,KVH040,WTSH,1915,sd,0.318,0.325,0.312,0.226,0.401,0.383,0.09,0.494,0.295
2007_BRBO_185165,KVH041,BRBO,2007,sd,0.051,0.407,1.22,0.33,0.129,0.095,0.767,0.137,0.087
1990_BRBO_178154,KVH042,BRBO,1990,sd,0.237,0.279,0.037,0.378,0.009,0.01,0.808,0.095,0.077
1903_WTSH_2962,KVH043,WTSH,1903,sd,0.141,0.384,0.526,0.04,0.244,0.232,0.018,0.134,0.206
1923_LAAL_4841,KVH044,LAAL,1923,sd,0.183,0.42,1.039,0.43,0.361,0.429,0.132,0.285,0.366
1999_WHTE_184344,KVH045,WHTE,1999,sd,0.034,0.16,0.535,0.427,0.086,0.148,0.611,0.066,0.017
1902_SOTE_2122,KVH046,SOTE,1902,sd,0.057,0.331,0.088,0.441,0.103,0.033,1.117,0.086,0.053
1937_SOTE_6334,KVH047,SOTE,1937,sd,0.383,0.185,1.148,0.412,0.191,0.134,0.989,0.122,0.199
1891_WHTE_802,KVH048,WHTE,1891,sd,0.573,0.165,0.648,0.39,0.205,0.017,1.097,0.02,0.658
1895_SOTE_602,KVH049,SOTE,1895,sd,0.077,0.373,0.988,0.289,0.403,0.295,0.558,0.135,0.365
1891_WHTE_782,KVH050,WHTE,1891,sd,0.927,0.816,0.298,0.786,0.587,0.413,0.358,0.535,1.088
1993_WHTE_179049,KVH051,WHTE,1993,sd,0.271,0.701,0.8,0.167,0.189,0.126,1.177,0.253,0.37
1900_SOTE_946,KVH052,SOTE,1900,sd,0.376,0.329,0.533,0.675,0.672,0.384,1.19,0.742,0.506
1923_LAAL_4840,KVH053,LAAL,1923,sd,0.749,1.021,0.39,0.645,0.773,0.299,0.597,0.769,0.436
1891_LAAL_765,KVH054,LAAL,1891,sd,0.385,0.533,0.211,0.718,0.734,0.066,0.578,0.393,0.346
1923_WHTE_4818,KVH055,WHTE,1923,sd,0.015,0.595,0.546,0.33,0.518,0.135,0.064,0.443,0.014
1891_SOTE_780,KVH056,SOTE,1891,sd,0.68,0.481,1.116,0.572,0.451,0.344,1.211,0.457,0.555
1937_SOTE_6420,KVH057,SOTE,1937,sd,0.252,0.841,0.974,0.575,0.59,0.809,0.974,0.218,0.267
1983_WHTE_159697,KVH058,WHTE,1983,sd,0.735,0.337,0.235,0.317,0.872,0.328,0.453,0.176,0.223
1986_LAAL_162001,KVH059,LAAL,1986,sd,0.329,0.113,1.063,0.747,0.829,0.738,1.45,0.341,0.547
1986_LAAL_177894,KVH060,LAAL,1986,sd,0.95,0.146,0.707,0.798,0.132,0.227,0.633,0.331,0.881
1895_SOTE_600,KVH061,SOTE,1895,sd,0.354,0.992,0.281,0.036,0.012,0.026,0.88,0.301,0.225
1891_SOTE_781,KVH062,SOTE,1891,sd,0.582,0.695,1.472,0.584,0.667,0.235,1.055,1.042,0.793
1983_WHTE_159698,KVH063,WHTE,1983,sd,0.552,0.697,0.334,0.152,0.211,0.157,0.054,0.007,0.111
1992_LAAL_178581,KVH064,LAAL,1992,sd,0.211,0.43,1.006,0.207,0.456,0.53,0.767,0.367,0.385
1969_WHTE_145522,KVH065,WHTE,1969,sd,0.079,0.435,1.171,0.245,0.057,0.361,0.19,0.528,0.409
1903_LAAL_2985,KVH066,LAAL,1903,sd,0.665,0.593,0.087,0.515,0.515,0.788,0.266,0.272,0.299
1983_WHTE_159696,KVH067,WHTE,1983,sd,0.35,0.275,0.117,0.028,0.294,0.083,0.131,0.047,0.225
1940_SOTE_6509,KVH068,SOTE,1940,sd,0.134,0.47,0.898,0.03,0.091,0.672,1.394,0.12,0.156
1986_SOTE_162007,KVH069,SOTE,1986,sd,1.086,0.491,1.282,0.776,0.891,1.003,0.913,0.842,0.677
1966_SOTE_145980,KVH070,SOTE,1966,sd,0.392,1.351,1.26,0.933,0.91,0.484,1.286,0.877,1.153
1939_BUPE_6467,KVH071,BUPE,1939,sd,0.39,0.663,0.704,0.049,0.408,0.247,0.778,0.049,0.36
1891_BUPE_7046.01,KVH072,BUPE,1891,sd,0.062,0.554,0.577,0.345,0.095,0.121,0.326,0.286,0.357
2003_SOTE_184580,KVH073,SOTE,2003,sd,0.194,0.515,0.035,0.071,0.476,0.171,1.09,0.467,0.379
1954_BUPE_148163,KVH074,BUPE,1954,sd,0.802,1.172,1.351,1.206,0.272,1.317,1.093,0.656,0.749
1983_SOTE_160891,KVH075,SOTE,1983,sd,0.093,0.777,0.413,0.016,0.614,0.444,0.42,0.145,0.134
1891_BUPE_789,KVH076,BUPE,1891,sd,0.712,0.02,1.158,0.462,0.125,0.115,0.761,0.205,0.193
1983_SOTE_161165,KVH077,SOTE,1983,sd,0.232,0.192,0.431,0.897,0.817,0.228,0.5,0.123,0.169
1954_BUPE_148164,KVH078,BUPE,1954,sd,0.363,0.439,0.013,0.672,0.735,0.924,0.144,0.331,0.888
1932_BUPE_7399.01,KVH079,BUPE,1932,sd,0.013,1.059,0.139,0.93,0.195,0.137,0.153,0.038,0.827
1991_SOTE_178368,KVH080,SOTE,1991,sd,0.011,0.262,0.753,0.661,0.397,0.73,1.322,0.057,0.057
1936_BUPE_6306,KVH081,BUPE,1936,sd,0.216,0.307,0.53,0.532,0.551,0.512,0.368,0.627,0.314
1993_SOTE_179952,KVH082,SOTE,1993,sd,0.282,0.074,0.882,0.333,0.529,0.373,0.511,0.372,0.166
2003_BUPE_184998,KVH083,BUPE,2003,sd,0.428,1.112,1.179,0.009,0.995,1.384,1.067,0.131,0.532
1891_BUPE_790,KVH084,BUPE,1891,sd,0.318,0.244,0.376,0.53,0.964,0.699,0.375,0.068,0.704
1998_BUPE_184284,KVH085,BUPE,1998,sd,0.549,0.479,0.076,0.424,1.298,0.023,0.301,0.622,0.107
1969_SOTE_145523,KVH086,SOTE,1969,sd,0.527,0.687,0.337,0.788,0.525,0.349,0.054,0.423,0.322
1913_BUPE_4742,KVH087,BUPE,1913,sd,0.151,0.422,0.196,0.016,0.083,0.112,0.797,0.419,0.075
1994_SOTE_178896,KVH088,SOTE,1994,sd,1.101,0.351,1.076,1.109,1.402,0.144,0.361,0.598,0.28
1966_SOTE_145838,KVH089,SOTE,1966,sd,0.122,0.016,0.415,0.134,1.237,0.091,0.406,0.52,0.185
1979_SOTE_156908,KVH090,SOTE,1979,sd,0.111,0,0.042,0.035,0.127,0.274,0.1,0.109,0.355
1915_BUPE_156973,KVH091,BUPE,1915,sd,0.403,0.303,1.056,0.405,0.713,0.303,1.255,0.216,0.323
2003_SOTE_184581,KVH092,SOTE,2003,sd,1.076,1.132,0.108,1.179,1.042,1.009,0.426,1.202,0.984
1915_BUPE_156974,KVH093,BUPE,1915,sd,0.727,0.06,1.06,0.391,0.733,0.506,1.482,0.034,0.56
1937_BUPE_6335,KVH094,BUPE,1937,sd,0.027,0.209,1.288,0.228,0.397,1.394,0.216,0.182,0.209
1993_BUPE_179944,KVH095,BUPE,1993,sd,0.233,0.344,0.342,0.779,1.218,0.269,0.027,0.038,0.079
1978_BUPE_156644,KVH096,BUPE,1978,sd,0.052,0.311,0.95,0.056,0.361,0.028,0.337,0.226,0.337
1954_BUPE_148165,KVH097,BUPE,1954,sd,1.288,1.21,0.337,0.914,0.867,0.559,1.3,0.83,0.69
1963_BUPE_186143,KVH098,BUPE,1963,sd,0.291,0.18,0.041,0.551,0.427,0.325,0.385,0.108,0.209
2002_BUPE_184996,KVH099,BUPE,2002,sd,0.403,0.518,0.566,1.056,0.54,0.31,0.948,0.617,0.582
1895_BRNO_606,KVH100,BRNO,1895,sd,0.075,0.647,0.416,0.076,1.063,0.9,1.268,0.532,0.246
1891_WTTR_134,KVH101,WTTR,1891,sd,0.199,0.31,0.006,0.303,0.377,0.63,0.481,0.169,0.093
1929_WTTR_7374.01,KVH102,WTTR,1929,sd,0.423,0.131,0.614,0.289,0.853,0.288,1.001,0.472,0.022
1891_BRNO_793,KVH103,BRNO,1891,sd,0.375,0.016,0.177,0.453,0.568,0.214,0.694,0.196,0.036
1894_WTTR_584,KVH104,WTTR,1894,sd,0.245,0.414,0.028,1.456,0.571,0.6,0.923,0.385,0.687
1939_BRNO_6534,KVH105,BRNO,1939,sd,0.19,0.036,0.377,0.993,0.557,0.081,0.614,0.238,0.513
1966_BRNO_186137,KVH106,BRNO,1966,sd,0.211,0.317,0.094,0.375,0.424,0.202,0.853,0.06,0.202
1939_BRNO_6533,KVH107,BRNO,1939,sd,0.289,0.197,0.235,0.55,0.325,0.291,0.086,0.536,0.419
1998_WTTR_184165,KVH108,WTTR,1998,sd,0.817,0.016,1.211,0.449,0.191,0.249,0.397,0.022,0.424
1995_WTTR_183501,KVH109,WTTR,1995,sd,0.141,0.473,1.117,0.016,0.084,0.204,0.117,0.376,0.142
1983_WTTR_160890,KVH110,WTTR,1983,sd,1.313,1.051,0.021,0.834,0.607,0.327,0.103,0.657,1.013
1925_WTTR_7053.01,KVH111,WTTR,1925,sd,0.202,1.363,0.172,0.306,0.329,0.101,0.436,0.718,0.48
1891_WTTR_133,KVH112,WTTR,1891,sd,0.045,0.508,0.661,0.07,0.425,0.45,0.669,0.214,0.016
1940_BRNO_147741,KVH113,BRNO,1940,sd,0.337,0.822,0.387,0.219,0.121,0.118,0.431,0.38,0.157
1895_BRNO_608,KVH114,BRNO,1895,sd,0.367,0.843,1.249,0.721,0.085,0.15,0.555,0.474,0.443
1966_BRNO_186136,KVH115,BRNO,1966,sd,0.622,0.262,1.051,0.766,0.781,0.68,0.327,0.627,0.624
1992_WTTR_178856,KVH116,WTTR,1992,sd,0.408,0.694,1.013,0.302,0.062,0.006,0.546,0.189,0.248
1939_WTTR_6341,KVH117,WTTR,1939,sd,0.185,0.46,0.757,0.49,0.412,0.122,0.928,0.314,0.016
1923_WTTR_7054.01,KVH118,WTTR,1923,sd,0.225,0.041,0.427,0.408,0.057,0.121,1.097,0.019,0.028
1966_BRNO_186138,KVH119,BRNO,1966,sd,0.031,0.498,0.354,0.075,0.453,0.392,0.54,0.142,0.396
1964_BRNO_186135,KVH120,BRNO,1964,sd,0.103,0.796,0.238,0.114,0.069,0.173,0.404,0.012,0.24
1966_BRNO_145984,KVH121,BRNO,1966,sd,0.597,0.139,0.593,0.407,0.069,0.458,0.488,0.35,0.543
1987_BRNO_175932,KVH122,BRNO,1987,sd,1.221,0.174,0.742,0.147,0.354,0.632,0.233,0.462,0.404
1984_BRNO_161167,KVH123,BRNO,1984,sd,0.23,0.441,1.158,0.105,0.186,0.249,0.501,0.374,0.013
1992_BRNO_178588,KVH124,BRNO,1992,sd,0.25,0.631,0.837,0.629,1.242,0.752,1.026,0.414,0.444
2006_BRNO_185075,KVH125,BRNO,2006,sd,0.071,0.255,0.308,0.095,0.206,0.118,0.321,0.136,0.188
1983_BRNO_161166,KVH126,BRNO,1983,sd,0.691,0.995,0.824,0.412,0.283,0.54,0.979,0.45,0.858
1994_BRNO_183509,KVH127,BRNO,1994,sd,0.078,0.047,0.561,0.182,0.261,0.218,0.173,0.052,0.218
1991_BRNO_178459,KVH128,BRNO,1991,sd,0.312,0.491,0.91,0.34,0.648,0.435,0.797,0.091,0.525
WTTR06032015hi1f,KVH129,WTTR,2015,sd,0.579,0.431,0.99,0.002,0.015,0.125,1.37,0.452,0.209
SOTE07162014Hi1f,KVH130,SOTE,2014,sd,0.094,0.588,0.093,0.431,0.351,0.252,0.175,0.324,0.115
BRNO03192013Hi1f,KVH131,BRNO,2013,sd,0.482,0.317,0.928,0.105,0.006,0.1,1.311,0.311,0.355
BRNO09022013Hi2f,KVH132,BRNO,2013,sd,0.18,0.084,0.309,0.485,0.569,0.332,0.338,0.44,0.112
BRNO03082015Hi3f,KVH133,BRNO,2015,sd,0.429,0.448,0.255,0.11,0.466,0.174,0.266,0.332,0.235
WTSH05312011Hi11f,KVH134,WTSH,2011,sd,0.021,0.456,0.259,0.653,0.127,0.117,0.484,0.272,0.177
BRBO03032014Hi1f,KVH135,BRBO,2014,sd,0.016,0.328,1.251,0.435,0.306,0.386,0.455,0.249,0.469
BRBO01062014Hi2f,KVH136,BRBO,2014,sd,0.573,0.088,0.216,0.407,0.677,0.849,0.733,0.511,0.503
BRBO01212015Hi1f,KVH137,BRBO,2015,sd,0.233,0.662,0.765,0.112,0.829,0.781,0.429,0.45,0.204
LAAL04152014Hi1f,KVH138,LAAL,2014,sd,0.702,1.018,0.433,0.705,0.771,0.745,0.294,0.708,0.449
BUPE04212014Hi4f,KVH139,BUPE,2014,sd,0.351,0.61,0.096,0.322,0.761,0.592,0.426,0.295,1.02
BUPE10312014Hi2f,KVH140,BUPE,2014,sd,0.223,0.74,0.511,0.209,0.604,0.497,1.107,0.43,1.212
BUPE09212013Hi1f,KVH141,BUPE,2013,sd,0.095,0.414,1.075,0.05,0.102,0.098,0.875,0.475,0.258
WHTE09022013Hi2f,KVH142,WHTE,2013,sd,0.12,0.222,0.952,0.374,0.112,0.163,0.291,0.042,0.381
WHTE04102015Hi2f,KVH143,WHTE,2015,sd,0.533,0.097,0.989,0.267,0.457,0.589,0.077,0.544,0.767
WHTE07142012Hi1f,KVH144,WHTE,2012,sd,0.653,1.203,1.307,0.145,0.125,0.069,0.059,0.229,0.247
LAAL02262015Hi2282,KVH145,LAAL,2015,sd,0.335,0.486,0.839,1.337,0.639,0.686,1.051,0.383,0.562
LAAL08212015Hi1488,KVH146,LAAL,2015,sd,0.254,0.269,0.997,0.361,0.052,0.012,0.552,0.397,0.118
WTTR10102013Hi332,KVH147,WTTR,2013,sd,0.43,0.29,0.603,0.648,0.327,0.367,0.441,0.165,0.047
WTTR01172010Hi270,KVH148,WTTR,2010,sd,0.31,0.468,0.551,0.03,0.083,0.063,0.057,0.086,0.006
RFBO04012016Hi568,KVH149,RFBO,2016,sd,0.016,0.443,0.721,0.298,0.684,0.743,0.225,0.571,0.191
WTSH07112014Hi6f,KVH007,WTSH,2014,sd,0.802,0.173,0.672,0.376,0.506,0.682,0.228,0.218,0.456
WTSH12062014Hi8f,KVH008,WTSH,2014,sd,0.269,0.055,0.455,0.395,0.161,0.276,0.957,0.279,0.065
SOTE04102013Hi1f,KVH009,SOTE,2013,sd,0.573,0.401,1.323,0.264,0.394,0.214,0.279,0.042,0.144
SOTE12312013Hi2f,KVH010,SOTE,2013,sd,1.339,0.566,0.282,0.618,0.165,0.078,1.339,0.233,0.456